城市,关键字,职位名称,反馈率,公司名称,职位月薪,工作地点,公布时间,职位链接,岗位职责,技能要求,公司地址,保存时间,公司地点,公司性质,公司规模,工作经验,学历要求,职业薪水
北京,python,JAVA高级研发工程师,98%,北京链家房地产经纪有限公司,30001-50000,北京-海淀区,最近,http://jobs.zhaopin.com/235722319286574.htm,- 负责系统构架、代码研发、系统优化等相关工作。- 深入发掘和分析业务需求，撰写技术方案和系统设计，最终完成编码工作。- 参与技术方案和系统设计评审；把握复杂系统的设计，确保系统的架构质量。- 为团队引入创新的技术、创新的解决方案，用创新的思路解决问题。- 带领团队完成任务。,-5年以上web研发经验。- 精通java，深入理解JVM，熟悉常用框架，如SpringMVC、Spring、Mybatis等。- 优秀的数据库设计优化能力，熟悉MySQL、NoSQL 。- 熟悉IO、多线程及并发技术。- 熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制。- 熟悉linux，能熟练应用shell/python等脚本语言。- 深刻理解面向对象程序设计与开发、精通Java设计模式。- 熟悉常Redis、mongodb、Kafaka、Zookeeper等常见的分布式存储相关技术。- 喜欢新技术，追求编写优雅的代码，从技术趋势和思路上能影响技术团队。- 深入理解产品需求，优秀的抽象设计能力。工作地址北京市海淀区福道大厦链家网,北京市海淀区福道大厦链家网工作地址北京市朝阳区将台路5号院16号楼,2018-03-18,北京-海淀区,民营,10000人以上,5-10年,本科,30001-50000元/月
北京,python,银行操作监控工程师（NO.SSC1501）,,北京南天软件有限公司,8001-10000,北京,最新,http://jobs.zhaopin.com/14490069890251204000.htm,1、负责7ⅹ24小时银行应用系统、平台、服务器，网络的监控，能适应倒班工作制度；2、针对系统监控、日常巡检、批量作业、应用检查等各类报警信息，参照既定运维流程及标准进行监控报警的分级与处理;3、负责通过各类监控工具，确定事件的类型并通知相应人员进行故障处理，为故障的处理奠定扎实的基础；4、负责机房的日常巡检工作；5、负责针对监控系统的数据收集和初步数据分析，配合相关人员逐步形成运维知识案例库；6、协助和支持其他部门或团队的相关工作。 ,1.一年及以上相关工作经验，银行、电信、保险行业工作经验者优先考虑；2.熟悉linux/Unix操作系统，能运用各种系统工具收集、整理、分析系统性能情况，对CPU、MEM、I/O等性能指标有充分认识；3.掌握shell、perl或python等语言之一进行脚本编写；4.熟悉监控系统如nagios等工具的部署和使用；5.较强的沟通、合作能力与口头及书面表达能力； 6.能适应倒班工作制度的工作安排；7.工作认真细致、学习能力强，有很强的责任心和团队合作精神。,北京市海淀区上地信息路十号南天软件园,2018-03-18,北京,上市公司,1000-9999人,,大专,8001-10000元/月
北京,python,JAVA架构师（北京）,,北京新媒传信科技有限公司(中国移动飞信开发及运营机构),20000-25000,北京-朝阳区,最新,http://jobs.zhaopin.com/146937783257259.htm,1.负责融合通信平台的业务需求分析、架构设计、核心编码、技术文档输出；2.根据需求，独立或带领团队完成软件平台架构设计工作；3.负责相关方案实施，核心代码开发，中间件开发等；4.负责协助研发团队的开发及测试工作的指导，协调；5.紧跟技术发展趋势，将好的技术应用到产品中，并输出相关知识沉淀。,1.本科以上学历，计算机相关专业，五年以上大型分布式应用系统分析、设计、开发经验，通信系统开发经验者优先;2.JAVA基础扎实，对JVM原理有一定的了解，能够独立排查和解决问题;3.熟练掌握SQL语言，熟悉mysql数据库，有数据库性能优化经验者优先;4.在可扩展、高性能，高并发，高稳定性系统设计，开发方面有实际经验;5.熟悉linux环境，熟悉linuxshell命令，掌握Python或者shell编程语言中至少一种，有过Lua编程经验者优先;6.有服务器性能调优经验的优先；,北京市朝阳区北苑路甲13号院北辰泰岳大厦1塔18层,2018-03-18,北京-朝阳区,上市公司,1000-9999人,5-10年,本科,20000-25000元/月
北京,python,推荐系统-算法工程师,,北京新媒传信科技有限公司(中国移动飞信开发及运营机构),20000-40000,北京,最新,http://jobs.zhaopin.com/146937783257250.htm,1、负责个性化推荐系统的系统设计，开发和迭代，不断提升推荐效果；2、改进推荐引擎架构，服务端API开发，提升在线推荐系统的性能、稳定性、扩展性；3、主导推荐策略设计，为推荐策略迭代提供高效和灵活的架构支撑；4、基于数据挖掘和机器学习算法，针对业务场景设计和完善用户模型、内容模型和特征体系；5、负责特征工程、CTR预估、排序学习等模型和算法的持续优化和研究，持续提升产品体验和商业价值。,1、本科以上学历，数据挖掘或机器学习方向硕士研究生学历优先；2、至少3年以上的大型互联网推荐系统、广告算法经验；3、熟悉互联网推荐系统的基础知识与理论，对推荐、CTR预估、排序技术有深入的理解；4、精通分类、聚类、特征选择及降维等常用数据挖掘技术，熟悉常见机器学习和推荐算法；5、精通Python语言，对数据结构和算法有深入的理解；6、精通Hadoop，熟悉LR/GBDT/FTRL，熟悉Spark或Sklearn，具备大规模分布式系统的调试、调优能力；7、具备良好的团队合作精神、务实、接地气，具有较强的沟通能力、优秀的分析和解决问题的能力，对挑战性问题充满激情。,北京市朝阳区北苑路甲13号院北辰泰岳大厦1塔18层,2018-03-18,北京,上市公司,1000-9999人,3-5年,本科,20000-40000元/月
北京,python,数据研发工程师,98%,北京链家房地产经纪有限公司,20001-30000,北京-海淀区,最近,http://jobs.zhaopin.com/235722319286573.htm,1.负责数据建模、数据开发、数据生产流程优化及相关技术问题的解决；2.深入理解公司业务，负责业务相关各数据统计平台、日常报表及数据可视化的设计开发工作；,1.有1-3年数据相关开发经验；2.精通SQL，有较好的SQL性能调优经验，理解Hive/Mysql基本原理和调优策略；3.熟悉类UNIX系统环境下的开发，掌握Python、Shell等脚本语言至少一种；4.了解大数据常用技术，Hadoop/HBase/调度系统/Kylin等；5.对数据和业务敏感，有良好的逻辑和沟通能力；6.本科及以上学历，7.有数据仓库相关经验优先；8.具有海量数据处理、互联网从业背景者优先。工作地址北京市海淀区福道大厦链家网,北京市海淀区福道大厦链家网工作地址北京市朝阳区将台路5号院16号楼,2018-03-18,北京-海淀区,民营,10000人以上,1-3年,本科,20001-30000元/月
北京,python,高级Java工程师,97%,深圳市商汤科技有限公司,15000-30000,北京,招聘中,http://jobs.zhaopin.com/296832480250408.htm,1.参与智能视频分析业务系统的设计、开发与实现；2.结合需求设计实现安全、稳定、高伸缩性、高性能、易维护、易用的业务系统；3.根据系统发展，对技术架构不断调整，持续优化。,1.计算机相关专业本科以上学历，3年以上开发经验；2.熟练掌握Java；3.熟练掌握一种脚本语言，比如Shell或者Python等；4.熟练掌握数据的缓存和存储方案以及相关的开源组件；5.熟练掌握自动化测试以及性能测试的方法；6.熟悉分布式系统解决方案以及相关的开源组件；7.热爱编程，对开发工作富有激情，保持开放好学的心态，有扎实的计算机基础、较强的算法能力和独立解决问题的能力。加分项1.掌握Golang；2.掌握容器化相关技术。,北京市海淀区清华科技园创业大厦7楼,2018-03-18,北京,外商独资,1000-9999人,,本科,15000-30000元/月
北京,python,运维工程师,,北京寰玥国际投资管理有限公司,12000-15000,北京,最新,http://jobs.zhaopin.com/CC621107027J00027153412.htm,1、负责公司业务系统、服务器、网络、数据库和应用环境的日常搭建、监控和维护；2、7*24小时运维支持以及紧急情况下的应急处理；3、研究服务架构，发现潜在问题，制定系统调整和优化方案，提高系统的健壮性和效率；4、负责撰写部署文档，运维手册等相关技术文档，积极配合其他部门人员，提供技术支持；5、提升运维工作自动化以及智能化程度；,1、熟悉Linux操作系统的维护及日常管理工作，能够对服务进行性能调优、定位故障并处理；2、熟悉tcp/ip协议，并能够熟练使用tcpdump，wireshark等软件进行故障分析；3、熟悉Shell、Python等编程脚本，能够编写常用的运维脚本；4、熟练nginx、apache、php、svn等常用软件的安装、配置及管理；5、熟练mysql数据库的管理，配置，优化。了解redis，mongodb等nosql数据库；6、熟悉zabbix，grafana等常用的运维监控以及监控展示软件的安装、配置及管理；7、同岗位工作经验两年以上，有一定的系统和网络安全知识，熟悉ddos，cc，sql注入等常见的安全问题原理和防范手段；8、熟悉阿里云，有大型互联网企业运维经验者优先考虑；9、为人踏实好学，勤于思考，乐于分享。,北京市朝阳区光华路SOHO一期三单元1608,2018-03-18,北京,民营,1000-9999人,3-5年,本科,12000-15000元/月
北京,python,数据分析专员,97%,北京链家房地产经纪有限公司,10001-15000,北京,最近,http://jobs.zhaopin.com/235722319286577.htm,1、构建全面的、准确的、能反映服务业务线特征的整体指标体系，并基于业务监控指标体系，及时发现与定位业务问题2、通过专题分析，对业务问题进行深入分析，为公司运营决策、用户方向、产品方向、销售策略提供数据支持3、沉淀分析思路与框架，提炼数据产品需求，与相关团队（如技术开发团队）协作并推动数据产品的落地4、与相关团队协作进行数据建模工作，推动业务部门的数据化运营5、自动化生成相关数据报表，可视化展示数据分析结果，具有较强可读性,1、统招本科及以上学历，数学统计类、经管类专业优先；2、具有良好的沟通能力、判断能力、学习能力，做事谨慎、认真细心；3、思维逻辑清晰，较强的数据敏感性，擅长通过数据分析发现业务规律并进行总结、汇报；4、熟悉MySQL数据库，熟练掌握一种数据分析工具（SPSS/Python/R），熟悉数据挖掘的各种常用算法；5、能熟练运用PPT、excel等相关工作软件。工作地址北京市朝阳区朝外大街乙12号13层O-1612B,北京市朝阳区朝外大街乙12号13层O-1612B工作地址北京市朝阳区将台路5号院16号楼,2018-03-18,北京,民营,10000人以上,3-5年,本科,10001-15000元/月
北京,python,运维测试人员（网络方向）,,北京允睿讯通科技有限公司,8000-16000,北京-海淀区,最新,http://jobs.zhaopin.com/CC257223633J00024930411.htm,-负责云平台系统交换机与虚拟网络的部署、更新、监控等日常运维工作，输出运维报告；-提供相关的技术支持工作，确保业务系统运行正常并对紧急情况进行响应；-配合研发部门完成测试工作，对云平台的网络架构和网络功能进行测试；-优化并改善系统架构，提高网络的安全和稳定性；-学习和掌握新技术、新技能，不断提升对产品的了解。加强运维经验的积累，提升运维的技术能力。-拥有7*24小时的运维支撑能力；,-本科以上学历，要求通信、网络等相关专业，两年以上相关工作经验。- 了解虚拟化架构，对vmware虚拟化技术有了解，熟悉创建虚拟机、存储、网络等相关操作流程- 熟悉虚拟化技术及windows和Linux操作系统的使用，掌握Shell\python等相关脚本；- 有网络通信基础知识，掌握交换、路由、NAT等相关技术，熟悉二三层转发原理，有交换机、路由器、防火墙的维护经验优先。- 对光纤交换机、SAN、NAS、对象、分布式存储系统有一定得了解，能够完成存储得基础配置；- 学习能力强，善于思考总结，执行力强，积极主动，工作作风严谨细致，吃苦耐劳，有较强的责任感，团队协作精神及良好的沟通能力;,北京市海淀区中关村东路8号东升大厦B座612,2018-03-18,北京-海淀区,民营,20-99人,1-3年,本科,8000-16000元/月
北京,python,运维测试工程师（虚拟化方向）,,北京允睿讯通科技有限公司,8000-16000,北京-海淀区,最新,http://jobs.zhaopin.com/CC257223633J00024930211.htm,-负责新睿云平台系统和模板、应用的部署、更新、监控等日常运维工作，输出运维报告；-根据客服反馈，提供线上技术支持工作，保障客户的业务系统正常运行，并对紧急情况进行响应；-配合研发部门完成测试工作，对云平台的功能测试和验证，输出测试文档和材料；-优化并改善系统架构，提高系统稳定性和安全性；-学习和掌握新技术、新技能，不断提升对产品的了解；加强运维经验的积累，提升运维的技术能力。-拥有7*24小时的运维支撑能力；,-本科以上学历，要求计算机、软件等相关专业，两年以上相关工作经验。-熟练掌握虚拟化架构，熟悉ESXi、KVM、HyperV、ZEN底层虚拟化技术，了解创建虚拟机、存储、网络等相关操作流程-熟练掌握虚拟化技术及windows和Linux操作系统的使用，掌握Shell\python等相关脚本；-熟练掌握、MYSQL、SQLServer、Redis、Memcache等数据库与缓存部署，能够编写SQL语句；-学习能力强，善于思考总结，执行力强，积极主动，工作作风严谨细致，吃苦耐劳，有较强的责任感，团队协作精神及良好的沟通能力,北京市海淀区中关村东路8号东升大厦B座612,2018-03-18,北京-海淀区,民营,20-99人,1-3年,本科,8000-16000元/月
北京,python,系统工程师,,北京允睿讯通科技有限公司,12000-24000,北京,最新,http://jobs.zhaopin.com/257223633250099.htm,1、完成云计算网络的规划及架构设计；2、对现有的云计算网络进行优化和改进；3、对云计算网络前瞻性技术进行研究和测试,1、有路由器／交换机／防火墙类开发经验；2、对TCP/IP网络有深刻理解，熟悉IP，TCP，UDP，VXLAN协议；3、熟悉Linux网络栈，熟悉OpenvSwitch或OpenFlow；4、具有熟练运用shell或是python进行编程能力；5、对网络问题有丰富经验，熟悉常见网络调试分析工具；6、有阅读RFC文档及Internet-draft文档能力和习惯；7、对Linux、网络、C语言等基础技术操作能力不得少于3-5年经验,北京市海淀区中关村东路8号东升大厦,2018-03-18,北京,民营,20-99人,,不限,12000-24000元/月
北京,python,云计算开发工程师,,北京允睿讯通科技有限公司,10000-20000,北京-海淀区,最新,http://jobs.zhaopin.com/257223633250071.htm,1.负责基于Stack类的云平台架构设计、开发、功能组件改进等工作 2.负责组织Stack类技术研究和攻关工作，把握Stack类技术研究的大方向，跟进社区及主要商业版本的技术路线3.深入理解Linux操作系统和网络 4.对虚拟化技术有一定理解与实践 5.熟悉Stack类的架构设计及各组件原理 6.熟练掌握至少一种脚本语言，有一定编程能力 7.工作认真负责，有较强的沟通协调能力,1.全日制本科以上学历，云计算研发类工作三年以上，或从事Stack类研发一年以上；2.熟练掌握系统管理，网络，存储，系统维护等，精通Linux；3.精通python，java，shell等编程；4.熟悉或熟练使用Stack类，包括原理，工作方式、安装部署等；5.精通nova，neutron，heat，ceilometer等组件和内部工作原理；6.对于底层使用的系统工具和组件，深入了解其工作原理，常见问题，部署、问题调试。,北京市海淀区中关村东路8号东升大厦,2018-03-18,北京-海淀区,民营,20-99人,1-3年,本科,10000-20000元/月
